"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buy_quote_asset_volume","symbol"
2019-12-02 06:00:00,213.56,214.55,213.56,214.55,576.03001,2019-12-02 06:29:59.999,123302.5272124,280,252.21537,54027.2121151,"BCHUSDT"
2019-12-02 06:30:00,214.53,214.69,213.9,214.12,259.91314,2019-12-02 06:59:59.999,55690.8122047,186,128.19676,27471.3390625,"BCHUSDT"
2019-12-02 07:00:00,214.14,216.25,214.1,214.74,715.01828,2019-12-02 07:29:59.999,153997.5949622,444,303.95229,65480.4877174,"BCHUSDT"
2019-12-02 07:30:00,214.71,216.24,214.56,214.78,1352.53495,2019-12-02 07:59:59.999,291445.5883865,611,764.30823,164679.8106784,"BCHUSDT"
2019-12-02 08:00:00,214.75,215.61,214.75,215.47,132.89929,2019-12-02 08:29:59.999,28602.1863817,98,80.32207,17287.3551828,"BCHUSDT"
2019-12-02 08:30:00,215.53,215.65,214.45,214.55,329.90194,2019-12-02 08:59:59.999,70926.8251377,222,120.19382,25832.1344668,"BCHUSDT"
2019-12-02 09:00:00,214.47,214.72,214,214.35,1389.05597,2019-12-02 09:29:59.999,297708.1453007,339,693.60936,148658.4271117,"BCHUSDT"
2019-12-02 09:30:00,214.4,214.63,213.39,214.41,488.10603,2019-12-02 09:59:59.999,104457.3684037,338,208.65681,44649.3342538,"BCHUSDT"
2019-12-02 10:00:00,214.34,214.78,213.75,214.73,376.00319,2019-12-02 10:29:59.999,80531.8357991,228,224.25089,48030.6469633,"BCHUSDT"
2019-12-02 10:30:00,214.79,214.88,212.8,213.17,812.85041,2019-12-02 10:59:59.999,173759.0550805,343,294.40152,62910.0540731,"BCHUSDT"
2019-12-02 11:00:00,213.13,213.21,211.91,212.72,1279.20969,2019-12-02 11:29:59.999,271844.2671711,504,676.69579,143842.079917,"BCHUSDT"
2019-12-02 11:30:00,212.69,212.89,209.74,210.77,2937.23411,2019-12-02 11:59:59.999,619442.818769,1145,1588.13909,334907.6674636,"BCHUSDT"
2019-12-02 12:00:00,210.67,212.01,210.62,211.9,604.96844,2019-12-02 12:29:59.999,127906.8385564,256,389.86489,82455.937708,"BCHUSDT"
2019-12-02 12:30:00,211.62,212.01,211.12,211.6,471.2702,2019-12-02 12:59:59.999,99716.3368509,248,205.95222,43580.1924669,"BCHUSDT"
2019-12-02 13:00:00,211.64,211.85,211.1,211.37,656.67341,2019-12-02 13:29:59.999,138879.2044827,176,201.99845,42729.7899357,"BCHUSDT"
2019-12-02 13:30:00,211.36,211.48,209.85,210.56,1513.8824,2019-12-02 13:59:59.999,318525.7861253,515,744.79759,156707.1025876,"BCHUSDT"
2019-12-02 14:00:00,210.66,211.35,209.68,210.89,939.72193,2019-12-02 14:29:59.999,197834.475609,311,243.52784,51225.6454474,"BCHUSDT"
2019-12-02 14:30:00,210.78,213.01,210.78,212.54,2217.48534,2019-12-02 14:59:59.999,469218.4593811,611,719.33389,152534.2879678,"BCHUSDT"
2019-12-02 15:00:00,212.55,214,212.37,212.45,1456.19326,2019-12-02 15:29:59.999,310558.9370959,670,831.77383,177418.7363745,"BCHUSDT"
2019-12-02 15:30:00,212.48,216.17,212.16,214.85,3254.5353,2019-12-02 15:59:59.999,698415.5791748,1496,1940.88141,416372.8343185,"BCHUSDT"
2019-12-02 16:00:00,214.82,214.92,213,213.66,1084.87103,2019-12-02 16:29:59.999,232172.0715031,554,488.35174,104500.9842413,"BCHUSDT"
2019-12-02 16:30:00,213.63,213.67,212.5,213.05,610.40262,2019-12-02 16:59:59.999,130033.3216737,284,272.69831,58108.8718228,"BCHUSDT"
2019-12-02 17:00:00,212.89,213.43,211.43,212.9,1325.09347,2019-12-02 17:29:59.999,281423.0587135,642,644.76764,136901.0710229,"BCHUSDT"
2019-12-02 17:30:00,212.91,212.91,210.96,211.9,879.03667,2019-12-02 17:59:59.999,186055.41655,423,456.65182,96677.6693173,"BCHUSDT"
2019-12-02 18:00:00,211.74,214.47,211.67,213.85,834.3165,2019-12-02 18:29:59.999,178163.7245737,461,572.1377,122168.2903569,"BCHUSDT"
2019-12-02 18:30:00,213.98,214.85,212.98,214.78,801.73808,2019-12-02 18:59:59.999,171503.4118274,408,484.39394,103658.9385823,"BCHUSDT"
2019-12-02 19:00:00,214.76,214.76,213.44,213.68,714.48793,2019-12-02 19:29:59.999,153040.3878183,278,289.68354,62000.5468029,"BCHUSDT"
2019-12-02 19:30:00,213.67,214.53,211.95,213.71,1297.14077,2019-12-02 19:59:59.999,276537.3585998,599,568.22184,121167.1688665,"BCHUSDT"
2019-12-02 20:00:00,213.72,214,212,213.27,993.56483,2019-12-02 20:29:59.999,211439.0448724,447,440.23636,93677.0718358,"BCHUSDT"
2019-12-02 20:30:00,213.28,214.5,212.57,213.87,873.63088,2019-12-02 20:59:59.999,186928.3346244,465,434.92443,93029.3790643,"BCHUSDT"
2019-12-02 21:00:00,213.87,215.59,213.87,214.68,1692.33728,2019-12-02 21:29:59.999,363851.3821384,625,1012.82492,217738.5283304,"BCHUSDT"
2019-12-02 21:30:00,214.74,215.4,213.76,214.17,1621.99959,2019-12-02 21:59:59.999,347605.1633061,527,1015.60232,217602.2933351,"BCHUSDT"
2019-12-02 22:00:00,213.87,214.15,212.12,213.44,1369.29616,2019-12-02 22:29:59.999,292042.8399103,731,621.67988,132621.6227323,"BCHUSDT"
2019-12-02 22:30:00,213.35,213.89,212.47,213.3,775.67249,2019-12-02 22:59:59.999,165413.3159944,395,408.1176,87039.8569427,"BCHUSDT"
2019-12-02 23:00:00,213.33,213.72,212.52,212.64,749.4535,2019-12-02 23:29:59.999,159582.5321646,418,375.93128,80047.1322055,"BCHUSDT"
2019-12-02 23:30:00,212.6,212.8,211.6,211.76,1167.86914,2019-12-02 23:59:59.999,247729.7310991,526,440.04102,93341.0651064,"BCHUSDT"
2019-12-03 00:00:00,211.9,212.45,211.9,212.15,345.82339,2019-12-03 00:29:59.999,73356.8253579,180,148.11726,31415.4889332,"BCHUSDT"
2019-12-03 00:30:00,212.01,212.99,211.95,212.98,389.57155,2019-12-03 00:59:59.999,82857.093922,183,148.80804,31627.9622293,"BCHUSDT"
2019-12-03 01:00:00,212.99,213.39,212.89,213.05,337.17777,2019-12-03 01:29:59.999,71863.8241141,252,201.12677,42867.9459914,"BCHUSDT"
2019-12-03 01:30:00,213.01,213.99,212.91,213.55,478.30372,2019-12-03 01:59:59.999,102195.8529896,237,330.16313,70554.0816544,"BCHUSDT"
2019-12-03 02:00:00,213.44,213.71,212.94,213.1,205.96554,2019-12-03 02:29:59.999,43916.6528612,113,106.88045,22784.6228582,"BCHUSDT"
2019-12-03 02:30:00,213.08,213.54,212.83,212.96,526.59447,2019-12-03 02:59:59.999,112252.1964199,220,216.18663,46081.5142866,"BCHUSDT"
2019-12-03 03:00:00,212.97,213.89,212.88,213.7,113.4963,2019-12-03 03:29:59.999,24222.2390497,132,71.14902,15179.1358478,"BCHUSDT"
2019-12-03 03:30:00,213.71,214.61,213.64,214.6,428.74115,2019-12-03 03:59:59.999,91872.4274676,237,295.63274,63357.3299075,"BCHUSDT"
2019-12-03 04:00:00,214.57,214.99,214.2,214.77,503.48802,2019-12-03 04:29:59.999,107994.4136781,281,283.48064,60808.1531726,"BCHUSDT"
2019-12-03 04:30:00,214.82,214.87,213.61,214.09,388.0119,2019-12-03 04:59:59.999,83173.1043745,219,124.31405,26611.1394861,"BCHUSDT"
2019-12-03 05:00:00,214.02,214.38,213.57,213.67,388.05371,2019-12-03 05:29:59.999,83016.1418071,209,187.58721,40121.0299806,"BCHUSDT"
2019-12-03 05:30:00,213.72,215.09,213.66,214.69,2364.41055,2019-12-03 05:59:59.999,506360.1336184,562,1932.61147,413819.971874,"BCHUSDT"
2019-12-03 06:00:00,214.7,215.95,214.64,214.94,1406.92108,2019-12-03 06:29:59.999,302899.6557926,748,710.76883,152993.4468187,"BCHUSDT"
2019-12-03 06:30:00,214.92,215.57,214.3,214.56,595.38192,2019-12-03 06:59:59.999,127981.9097341,357,265.78705,57131.8650067,"BCHUSDT"
2019-12-03 07:00:00,214.57,215.02,213.97,214.62,908.70931,2019-12-03 07:29:59.999,194989.1878141,245,614.99621,131997.0938722,"BCHUSDT"
2019-12-03 07:30:00,214.54,215.59,214.05,214.65,733.22513,2019-12-03 07:59:59.999,157548.319642,479,274.62025,58985.2978859,"BCHUSDT"
2019-12-03 08:00:00,214.45,214.85,214.13,214.45,632.12654,2019-12-03 08:29:59.999,135582.0954905,278,333.31494,71478.6603225,"BCHUSDT"
2019-12-03 08:30:00,214.43,214.88,214.08,214.37,337.70842,2019-12-03 08:59:59.999,72447.0779178,289,204.38779,43852.2395168,"BCHUSDT"
2019-12-03 09:00:00,214.26,214.66,214.03,214.39,216.09485,2019-12-03 09:29:59.999,46319.3321835,145,76.15333,16322.0785105,"BCHUSDT"
2019-12-03 09:30:00,214.34,214.86,213.76,214.08,352.76501,2019-12-03 09:59:59.999,75614.3577382,156,154.17557,33045.7997897,"BCHUSDT"
2019-12-03 10:00:00,213.97,214.14,213.09,213.52,460.79976,2019-12-03 10:29:59.999,98450.0174096,277,245.73021,52496.2685225,"BCHUSDT"
2019-12-03 10:30:00,213.39,213.8,212.95,213.09,212.48472,2019-12-03 10:59:59.999,45332.6738333,158,91.28706,19473.0413025,"BCHUSDT"
2019-12-03 11:00:00,213.17,213.27,212.16,212.41,615.20563,2019-12-03 11:29:59.999,130888.2725798,353,251.75947,53546.392828,"BCHUSDT"
2019-12-03 11:30:00,212.38,213.39,212.23,213.05,335.94705,2019-12-03 11:59:59.999,71464.7922309,156,123.41957,26253.9583221,"BCHUSDT"
2019-12-03 12:00:00,213,214.65,212.68,213.98,923.35718,2019-12-03 12:29:59.999,197378.8562672,486,545.36672,116506.9866359,"BCHUSDT"
2019-12-03 12:30:00,213.84,214.06,213.07,213.66,642.06634,2019-12-03 12:59:59.999,137120.5874039,344,222.99843,47627.4005573,"BCHUSDT"
2019-12-03 13:00:00,213.57,213.69,213.08,213.47,439.20638,2019-12-03 13:29:59.999,93660.4001724,171,106.86354,22799.4132958,"BCHUSDT"
2019-12-03 13:30:00,213.31,214.11,213.31,213.76,356.38635,2019-12-03 13:59:59.999,76162.3408518,194,156.99914,33551.3872684,"BCHUSDT"
2019-12-03 14:00:00,213.77,214.07,213.38,214,446.69501,2019-12-03 14:29:59.999,95499.4969481,136,171.83827,36735.0597291,"BCHUSDT"
2019-12-03 14:30:00,214.05,214.11,213.5,213.9,555.33128,2019-12-03 14:59:59.999,118777.8525066,266,268.13722,57362.9183516,"BCHUSDT"
2019-12-03 15:00:00,213.71,213.77,212.42,212.72,788.43689,2019-12-03 15:29:59.999,167977.5737591,451,480.79932,102439.8737325,"BCHUSDT"
2019-12-03 15:30:00,212.75,212.78,211.14,212.03,1950.34791,2019-12-03 15:59:59.999,413467.7017236,713,980.57225,207912.5056674,"BCHUSDT"
2019-12-03 16:00:00,211.94,212.58,211.81,212.06,1179.56601,2019-12-03 16:29:59.999,250436.5038315,209,291.31378,61838.3270355,"BCHUSDT"
2019-12-03 16:30:00,212.06,213.14,211.58,211.77,400.18417,2019-12-03 16:59:59.999,84992.7368061,226,245.51444,52165.6587005,"BCHUSDT"
2019-12-03 17:00:00,211.78,212.39,211.27,211.72,336.11414,2019-12-03 17:29:59.999,71192.5174384,191,162.61222,34437.3064138,"BCHUSDT"
2019-12-03 17:30:00,211.8,212.37,211.42,212,380.11153,2019-12-03 17:59:59.999,80550.8657658,248,199.11518,42195.1030633,"BCHUSDT"
2019-12-03 18:00:00,212.02,212.79,211.9,212.38,295.00045,2019-12-03 18:29:59.999,62679.1470851,171,151.09428,32101.1886088,"BCHUSDT"
2019-12-03 18:30:00,212.39,212.8,212.13,212.64,375.28952,2019-12-03 18:59:59.999,79732.7760227,230,283.85678,60307.7061778,"BCHUSDT"
2019-12-03 19:00:00,212.63,212.64,211.8,212.41,379.26634,2019-12-03 19:29:59.999,80443.4736961,198,130.38391,27654.2230165,"BCHUSDT"
2019-12-03 19:30:00,212.44,213.57,212.16,213.4,351.58032,2019-12-03 19:59:59.999,74883.1392242,272,142.40763,30329.6244725,"BCHUSDT"
2019-12-03 20:00:00,213.37,214.85,213.34,213.77,1751.4283,2019-12-03 20:29:59.999,375035.5616196,817,893.66289,191404.6235707,"BCHUSDT"
2019-12-03 20:30:00,213.77,214.05,213.01,213.34,549.72177,2019-12-03 20:59:59.999,117315.7248841,256,257.05302,54855.2065698,"BCHUSDT"
2019-12-03 21:00:00,213.35,213.8,211.83,212.2,578.75726,2019-12-03 21:29:59.999,123289.7158015,294,181.25784,38604.3790477,"BCHUSDT"
2019-12-03 21:30:00,212.46,212.99,212.06,212.55,285.50398,2019-12-03 21:59:59.999,60659.6673971,187,165.01008,35067.4481769,"BCHUSDT"
2019-12-03 22:00:00,212.57,213.87,212.33,213.1,1240.78318,2019-12-03 22:29:59.999,264694.7104692,429,392.04504,83622.991414,"BCHUSDT"
2019-12-03 22:30:00,213.12,214,212.99,213.48,380.76014,2019-12-03 22:59:59.999,81253.0447571,279,191.27737,40817.4696962,"BCHUSDT"
2019-12-03 23:00:00,213.67,213.71,212.87,213.2,278.48525,2019-12-03 23:29:59.999,59363.2151189,150,103.78127,22120.2895294,"BCHUSDT"
2019-12-03 23:30:00,213.22,213.91,213.06,213.87,520.94468,2019-12-03 23:59:59.999,111179.7766009,241,297.38133,63494.5773024,"BCHUSDT"
2019-12-04 00:00:00,213.91,214.26,213.58,213.74,456.4273,2019-12-04 00:29:59.999,97603.0170216,256,267.15456,57125.4354007,"BCHUSDT"
2019-12-04 00:30:00,214.05,214.06,213.02,213.24,230.11016,2019-12-04 00:59:59.999,49134.4564262,157,75.11773,16025.8583616,"BCHUSDT"
2019-12-04 01:00:00,213.19,213.28,212.55,212.57,444.02839,2019-12-04 01:29:59.999,94503.2862467,251,162.92309,34682.3164501,"BCHUSDT"
2019-12-04 01:30:00,212.57,212.84,211.75,212.84,368.76656,2019-12-04 01:59:59.999,78245.4246046,292,214.53107,45517.0400672,"BCHUSDT"
2019-12-04 02:00:00,212.77,212.87,211.29,212.52,815.91288,2019-12-04 02:29:59.999,172934.8839367,322,265.76043,56341.23521,"BCHUSDT"
2019-12-04 02:30:00,212.57,212.67,211.86,212.37,274.4353,2019-12-04 02:59:59.999,58233.6566266,134,119.35052,25308.2356802,"BCHUSDT"
2019-12-04 03:00:00,212.45,213.02,212.11,212.75,172.85594,2019-12-04 03:29:59.999,36742.0546155,55,78.86546,16749.6715998,"BCHUSDT"
2019-12-04 03:30:00,212.72,213.12,211.77,211.77,348.86442,2019-12-04 03:59:59.999,74135.0033563,91,124.58144,26480.7147245,"BCHUSDT"
2019-12-04 04:00:00,211.83,211.92,211.33,211.45,74.11096,2019-12-04 04:29:59.999,15682.2915709,66,22.35788,4732.1235191,"BCHUSDT"
2019-12-04 04:30:00,211.51,211.88,210.99,211.61,506.78745,2019-12-04 04:59:59.999,107152.933005,195,351.38674,74307.1506415,"BCHUSDT"
2019-12-04 05:00:00,211.72,212.14,211.42,211.5,181.06084,2019-12-04 05:29:59.999,38328.4805019,114,81.70072,17292.8938863,"BCHUSDT"
2019-12-04 05:30:00,211.47,211.63,206.66,207.01,6429.47733,2019-12-04 05:59:59.999,1341942.6875016,2727,2635.80329,550143.2848066,"BCHUSDT"
2019-12-04 06:00:00,207.08,207.57,203.12,204.29,5066.32336,2019-12-04 06:29:59.999,1037522.7160469,2318,2377.57317,486636.8134462,"BCHUSDT"
2019-12-04 06:30:00,204.33,205.21,202.5,205.03,4678.40072,2019-12-04 06:59:59.999,953845.0147643,1409,2422.0526,493385.8632922,"BCHUSDT"
2019-12-04 07:00:00,204.98,205.15,204.42,204.86,852.2429,2019-12-04 07:29:59.999,174533.3971088,348,409.89838,83944.4286075,"BCHUSDT"
2019-12-04 07:30:00,204.74,206.58,204.55,205.43,2867.55692,2019-12-04 07:59:59.999,589364.6334574,1298,1430.31353,293968.2961822,"BCHUSDT"
2019-12-04 08:00:00,205.56,206.08,204.88,205.99,425.55982,2019-12-04 08:29:59.999,87434.3034524,242,222.65897,45763.5995638,"BCHUSDT"
2019-12-04 08:30:00,205.97,206.3,205.54,205.85,393.96927,2019-12-04 08:59:59.999,81156.5745358,192,218.0447,44918.320931,"BCHUSDT"
2019-12-04 09:00:00,205.94,206.11,205.23,205.42,435.45028,2019-12-04 09:29:59.999,89553.4442832,200,207.94183,42768.7278995,"BCHUSDT"
2019-12-04 09:30:00,205.4,205.8,204.62,205.16,513.32991,2019-12-04 09:59:59.999,105294.7500084,267,236.48255,48509.9404426,"BCHUSDT"
2019-12-04 10:00:00,205.05,205.35,204.77,205.17,331.30937,2019-12-04 10:29:59.999,67923.2778624,161,136.19955,27924.7001708,"BCHUSDT"
2019-12-04 10:30:00,205.18,205.2,203.68,204.67,882.12972,2019-12-04 10:59:59.999,180262.9965938,464,418.955,85605.8193624,"BCHUSDT"
2019-12-04 11:00:00,204.59,205.22,204.38,204.4,782.97272,2019-12-04 11:29:59.999,160373.8128484,502,343.55275,70330.0443065,"BCHUSDT"
2019-12-04 11:30:00,204.39,204.91,203.62,204.73,628.92815,2019-12-04 11:59:59.999,128530.9737814,323,323.69922,66168.8797014,"BCHUSDT"
2019-12-04 12:00:00,204.58,206.17,204.57,204.69,1424.95378,2019-12-04 12:29:59.999,292638.0470871,548,711.75263,146307.64089,"BCHUSDT"
2019-12-04 12:30:00,204.77,205.32,204.51,204.61,765.59467,2019-12-04 12:59:59.999,156852.7080313,320,306.19276,62735.4982934,"BCHUSDT"
2019-12-04 13:00:00,204.64,204.8,203.42,203.95,914.3239,2019-12-04 13:29:59.999,186727.4057596,406,491.75126,100433.3880541,"BCHUSDT"
2019-12-04 13:30:00,203.82,204.98,202.7,204.76,2877.68947,2019-12-04 13:59:59.999,585610.7190521,821,1216.45842,247739.0542079,"BCHUSDT"
2019-12-04 14:00:00,204.86,206.45,204.62,206.02,1744.78338,2019-12-04 14:29:59.999,358183.5490113,693,719.36811,147723.7295554,"BCHUSDT"
2019-12-04 14:30:00,206.17,206.57,205.56,206.31,1809.22342,2019-12-04 14:59:59.999,372911.40347,632,379.84199,78318.9551966,"BCHUSDT"
2019-12-04 15:00:00,206.4,206.9,206.07,206.25,725.85831,2019-12-04 15:29:59.999,149870.9368369,423,312.15157,64450.4019094,"BCHUSDT"
2019-12-04 15:30:00,206.32,207.62,205.73,207.38,1499.70558,2019-12-04 15:59:59.999,309675.421578,613,939.62165,194050.8233206,"BCHUSDT"
2019-12-04 16:00:00,207.38,208.17,206.45,207.19,1355.0813,2019-12-04 16:29:59.999,280764.3163499,687,599.3821,124228.6670574,"BCHUSDT"
2019-12-04 16:30:00,207.23,207.83,206.22,206.58,816.32675,2019-12-04 16:59:59.999,168936.0288923,332,359.09973,74334.1901209,"BCHUSDT"
2019-12-04 17:00:00,206.63,206.63,205.95,206.28,762.21533,2019-12-04 17:29:59.999,157227.8665371,259,306.79104,63285.6337075,"BCHUSDT"
2019-12-04 17:30:00,206.3,207.55,205.56,206.73,1598.06378,2019-12-04 17:59:59.999,330358.8406159,585,605.49787,125262.7559152,"BCHUSDT"
2019-12-04 18:00:00,206.88,206.91,205.67,206.7,850.73728,2019-12-04 18:29:59.999,175474.3839988,372,333.79802,68870.1403598,"BCHUSDT"
2019-12-04 18:30:00,206.69,219.68,206.02,215.16,9664.11996,2019-12-04 18:59:59.999,2065952.595514,3591,5658.02249,1208355.4041782,"BCHUSDT"
2019-12-04 19:00:00,215.54,216.72,213.23,215.13,12705.42003,2019-12-04 19:29:59.999,2733435.9642509,5055,5907.02055,1271042.9806389,"BCHUSDT"
2019-12-04 19:30:00,215.13,216.37,215.1,215.1,4339.83321,2019-12-04 19:59:59.999,936336.1160499,1870,2253.36373,486140.290622,"BCHUSDT"
2019-12-04 20:00:00,215.09,215.09,213.3,214.22,2850.89116,2019-12-04 20:29:59.999,610679.558966,1612,1321.82146,283126.4896958,"BCHUSDT"
2019-12-04 20:30:00,214.18,214.99,213.81,214.09,783.74001,2019-12-04 20:59:59.999,167960.7832894,309,447.61517,95917.8184608,"BCHUSDT"
2019-12-04 21:00:00,214.09,215.24,214,214.44,553.75474,2019-12-04 21:29:59.999,118817.3421253,278,293.81438,63032.2276596,"BCHUSDT"
2019-12-04 21:30:00,214.4,215.09,213.37,214.04,974.45084,2019-12-04 21:59:59.999,208906.2875197,360,363.61118,77892.1463456,"BCHUSDT"
2019-12-04 22:00:00,214.11,214.11,213.12,213.55,305.7994,2019-12-04 22:29:59.999,65295.2960036,128,150.6336,32177.0969224,"BCHUSDT"
2019-12-04 22:30:00,213.6,214.39,213.45,214.08,279.45567,2019-12-04 22:59:59.999,59783.6152126,136,162.34061,34727.4429126,"BCHUSDT"
2019-12-04 23:00:00,214.15,214.15,213.48,213.6,169.40802,2019-12-04 23:29:59.999,36220.5420246,78,68.10223,14563.7929282,"BCHUSDT"
2019-12-04 23:30:00,213.58,213.8,212.66,212.91,442.57668,2019-12-04 23:59:59.999,94341.6197575,265,171.53946,36561.3263574,"BCHUSDT"
2019-12-05 00:00:00,212.91,213.01,212.64,212.7,223.83186,2019-12-05 00:29:59.999,47630.231263,128,135.67188,28871.557221,"BCHUSDT"
2019-12-05 00:30:00,212.86,213.11,212.6,212.8,333.30079,2019-12-05 00:59:59.999,70948.0731009,154,106.69564,22719.0853241,"BCHUSDT"
2019-12-05 01:00:00,212.88,213.75,212.81,213.62,331.84866,2019-12-05 01:29:59.999,70844.9011287,86,43.26098,9227.9337398,"BCHUSDT"
2019-12-05 01:30:00,213.76,214.17,212.79,213.51,529.00287,2019-12-05 01:59:59.999,112948.1890567,216,186.92942,39936.5437578,"BCHUSDT"
2019-12-05 02:00:00,213.41,213.68,207.52,209.17,8150.39839,2019-12-05 02:29:59.999,1712421.5065315,3254,3820.44646,802485.9225663,"BCHUSDT"
2019-12-05 02:30:00,209.17,211.18,206.9,208.74,4995.96609,2019-12-05 02:59:59.999,1045306.7295482,2331,2385.00695,499081.5499103,"BCHUSDT"
2019-12-05 03:00:00,208.74,209.06,207.17,207.52,1273.87666,2019-12-05 03:29:59.999,265086.4934365,633,650.63454,135371.5956599,"BCHUSDT"
2019-12-05 03:30:00,207.25,208.59,206.61,208.36,801.43158,2019-12-05 03:59:59.999,166129.1401363,309,183.86469,38122.7285252,"BCHUSDT"
2019-12-05 04:00:00,208.58,208.58,207.18,207.44,767.07691,2019-12-05 04:29:59.999,159634.2446658,200,173.9733,36144.4662149,"BCHUSDT"
2019-12-05 04:30:00,207.36,209.01,207.36,208.08,989.5125,2019-12-05 04:59:59.999,206119.3406767,405,672.9271,140168.9896763,"BCHUSDT"
2019-12-05 05:00:00,207.94,208.44,207.31,207.47,453.99051,2019-12-05 05:29:59.999,94378.0003009,189,125.00354,25995.859115,"BCHUSDT"
2019-12-05 05:30:00,207.36,208.17,206.71,207.9,865.4674,2019-12-05 05:59:59.999,179667.882085,326,445.10801,92391.3543191,"BCHUSDT"
2019-12-05 06:00:00,207.85,208.44,207.84,207.89,508.05622,2019-12-05 06:29:59.999,105719.2866637,183,175.70501,36560.0295637,"BCHUSDT"
2019-12-05 06:30:00,208.02,208.85,207.96,208.63,813.60468,2019-12-05 06:59:59.999,169491.6378517,306,530.80539,110543.0315323,"BCHUSDT"
2019-12-05 07:00:00,208.7,208.7,207.71,207.73,502.74524,2019-12-05 07:29:59.999,104603.3671139,215,279.36132,58121.1263807,"BCHUSDT"
2019-12-05 07:30:00,207.72,208.01,207.57,207.74,881.94251,2019-12-05 07:59:59.999,183210.9767701,342,333.70569,69324.1601381,"BCHUSDT"
2019-12-05 08:00:00,207.7,207.74,205.83,206.58,1161.3199,2019-12-05 08:29:59.999,240023.1591632,498,337.8125,69845.7296628,"BCHUSDT"
2019-12-05 08:30:00,206.34,206.46,205.16,206.25,2070.26575,2019-12-05 08:59:59.999,425843.2763317,646,945.67152,194408.4077365,"BCHUSDT"
2019-12-05 09:00:00,206.23,207.66,205.81,207.32,1060.16681,2019-12-05 09:29:59.999,219158.0114705,458,591.08482,122169.0720708,"BCHUSDT"
2019-12-05 09:30:00,207.32,207.8,206.54,207.41,754.60847,2019-12-05 09:59:59.999,156076.6658777,341,402.80087,83320.8295924,"BCHUSDT"
2019-12-05 10:00:00,207.37,211.42,206.51,207.47,5966.34412,2019-12-05 10:29:59.999,1242743.188288,2206,3188.29188,663849.5694699,"BCHUSDT"
2019-12-05 10:30:00,207.22,210.62,206.8,209.7,2996.83416,2019-12-05 10:59:59.999,625575.2708946,1453,1624.48846,339180.2630739,"BCHUSDT"
2019-12-05 11:00:00,209.8,211.21,209.08,210.35,2232.22968,2019-12-05 11:29:59.999,468713.7707586,1065,971.82911,204130.7350124,"BCHUSDT"
2019-12-05 11:30:00,210.22,210.53,209.49,210.38,501.66723,2019-12-05 11:59:59.999,105380.1421678,251,269.02793,56526.8815526,"BCHUSDT"
2019-12-05 12:00:00,210.32,210.4,209.53,210.14,354.10285,2019-12-05 12:29:59.999,74353.6492825,155,142.53986,29925.7225188,"BCHUSDT"
2019-12-05 12:30:00,210.1,210.21,200.88,208.8,5383.99985,2019-12-05 12:59:59.999,1115121.7867173,1361,1440.63862,300816.3898191,"BCHUSDT"
2019-12-05 13:00:00,208.68,209.98,208.33,209.49,1015.42657,2019-12-05 13:29:59.999,212176.5896469,401,523.24857,109403.8604885,"BCHUSDT"
